,credit_volume,credit_agreement_total_volume,credit_tranch_date,agreement_code,creditor,credit_contract,date,transh_id,contract_title,credit_amount,credit_annual_rate,amount,tranch_year,year,quarter,month_first_date
3131,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2026-09-01,42,Генеральное соглашение о кредитовании 117,731317632,8.074067860083272,130905,2022,2026,3,2026-09-01
3132,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2026-10-01,42,Генеральное соглашение о кредитовании 117,150222402,7.778285200929483,1903636,2022,2026,4,2026-10-01
3133,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2026-11-01,42,Генеральное соглашение о кредитовании 117,183396322,8.322948865523747,312135,2022,2026,4,2026-11-01
3134,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2026-12-01,42,Генеральное соглашение о кредитовании 117,159232495,10.168938467590717,881488,2022,2026,4,2026-12-01
3135,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-01-01,42,Генеральное соглашение о кредитовании 117,396272606,16.700873083129068,279207,2022,2027,1,2027-01-01
3136,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-02-01,42,Генеральное соглашение о кредитовании 117,707970539,10.485036686024197,1650245,2022,2027,1,2027-02-01
3137,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-03-01,42,Генеральное соглашение о кредитовании 117,687096495,17.251570748542058,172024,2022,2027,1,2027-03-01
3138,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-04-01,42,Генеральное соглашение о кредитовании 117,814448806,9.676845314476129,1707549,2022,2027,2,2027-04-01
3139,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-05-01,42,Генеральное соглашение о кредитовании 117,283048258,12.826250328707966,1519810,2022,2027,2,2027-05-01
3140,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-06-01,42,Генеральное соглашение о кредитовании 117,315561655,12.376133748180385,1074768,2022,2027,2,2027-06-01
3141,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-07-01,42,Генеральное соглашение о кредитовании 117,364309939,7.442480730083068,164061,2022,2027,3,2027-07-01
3142,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-08-01,42,Генеральное соглашение о кредитовании 117,106161564,10.161334683880488,1457481,2022,2027,3,2027-08-01
3143,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-09-01,42,Генеральное соглашение о кредитовании 117,587337790,13.938646909975992,463467,2022,2027,3,2027-09-01
3144,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-10-01,42,Генеральное соглашение о кредитовании 117,431760345,10.146036342472726,1422013,2022,2027,4,2027-10-01
3145,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-11-01,42,Генеральное соглашение о кредитовании 117,721961024,16.561914566642287,573283,2022,2027,4,2027-11-01
3146,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2027-12-01,42,Генеральное соглашение о кредитовании 117,450248733,9.930752619114342,1371187,2022,2027,4,2027-12-01
3147,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-01-01,42,Генеральное соглашение о кредитовании 117,502419268,13.51661737221751,1301946,2022,2028,1,2028-01-01
3148,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-02-01,42,Генеральное соглашение о кредитовании 117,840952870,12.014691164754721,219735,2022,2028,1,2028-02-01
3149,190637835.8,5000000000,2022-09-16 18:13:58,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2028-03-01,42,Генеральное соглашение о кредитовании 117,316762849,16.869324437971713,186422,2022,2028,1,2028-03-01
3150,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-01-01,43,Генеральное соглашение о кредитовании 117,811839795,17.639538022909203,1645174,2022,2022,1,2022-01-01
3151,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-02-01,43,Генеральное соглашение о кредитовании 117,190277163,9.196725531304404,416156,2022,2022,1,2022-02-01
3152,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-03-01,43,Генеральное соглашение о кредитовании 117,232233980,14.58589987459132,224002,2022,2022,1,2022-03-01
3153,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-04-01,43,Генеральное соглашение о кредитовании 117,587080414,9.476606285879997,795459,2022,2022,2,2022-04-01
3154,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-05-01,43,Генеральное соглашение о кредитовании 117,299434099,9.894607092053606,825315,2022,2022,2,2022-05-01
3155,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-06-01,43,Генеральное соглашение о кредитовании 117,669566493,8.896891289390645,1826641,2022,2022,2,2022-06-01
3156,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-07-01,43,Генеральное соглашение о кредитовании 117,623440724,9.784001521610104,1525486,2022,2022,3,2022-07-01
3157,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-08-01,43,Генеральное соглашение о кредитовании 117,456694262,7.2109452406534285,160599,2022,2022,3,2022-08-01
3158,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-09-01,43,Генеральное соглашение о кредитовании 117,612641350,12.299834976540359,1815285,2022,2022,3,2022-09-01
3159,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-10-01,43,Генеральное соглашение о кредитовании 117,462173014,7.402510118411933,1653354,2022,2022,4,2022-10-01
3160,277333104.84,5000000000,2022-09-16 18:16:37,Кредиты,Банк 3,Генеральное соглашение о кредитовании 117,2022-11-01,43,Генеральное соглашение о кредитовании 117,722953208,12.916208374991708,1125810,2022,2022,4,2022-11-01
